soil_moisture,temperature,humidity,nitrogen,phosphorus,potassium,yield
35.05274599,29.78393036,42.01223853,52.88056177,28.76123078,38.90087825,5.944351623
27.2268404,29.00530387,77.66182072,13.1915496,39.2781606,22.38588803,4.509971202
55.0725868,23.98761638,61.26776372,57.66381954,21.14590357,7.510331974,5.889429897
78.15930874,26.15310175,89.77746324,40.63306236,37.25591132,39.77246827,7.521057145
42.67035282,20.84668985,44.86271079,50.04433852,31.01413274,25.53921437,5.25545145
23.72220582,32.67070587,82.78138408,30.35964248,48.2830432,54.91899577,6.168774179
40.35831604,24.97071488,63.99915328,25.98347356,22.33782167,6.918280799,4.319044427
50.35589926,26.08310509,81.35750978,33.16220727,45.55474089,7.150633944,5.526245735
29.7153804,35.41629043,80.85636411,17.34372565,41.92891463,57.21146078,6.073349184
59.48613308,26.54442366,85.79960007,27.85330694,33.69489281,58.06806701,6.729173961
79.86496334,24.84391784,54.89250056,52.88087499,34.453151,6.525822472,5.851385291
47.10436856,23.38115498,87.48996767,11.89752431,8.809247057,44.38182792,4.761759411
41.2837134,35.49716804,47.58334802,17.54390234,47.76010725,17.18221688,4.183246958
44.04225001,22.59412516,44.09843888,16.25580798,9.812122857,43.57660215,3.96223281
26.9087707,29.07507521,61.58077587,30.15377714,30.34549889,52.78030382,5.797630082
72.99641609,30.13860232,81.41614843,59.84934504,19.85318602,10.54573134,6.924035718
44.88953933,33.74779825,63.67105653,18.66789651,24.34333902,18.13215292,3.25066147
43.23646469,32.66566965,81.46433388,17.27413248,32.45823549,6.324271758,4.894691249
59.58141638,36.21441346,76.48434029,55.75278649,45.898312,7.410641499,5.051512562
46.52200526,20.89502868,50.47141931,54.10252585,25.59052056,6.628982202,6.193386273
58.89400813,25.9288145,87.44408124,11.6120185,49.44782999,49.0375296,6.27251435
23.68677741,25.60268238,43.03905843,47.58529801,31.67654294,21.40609731,4.460438103
68.82340062,22.92033811,84.91398538,42.77328507,12.22492742,32.12662918,6.316044945
76.43023717,25.78356508,55.22217245,48.38704049,13.55041827,48.3314345,6.866219182
58.92592317,26.19530628,65.00740416,34.72512274,37.2249966,32.22190145,6.016299903
77.27395573,30.43768924,61.11759364,59.56896092,7.267900741,28.60578344,6.324088128
29.08593886,33.27408958,48.59172785,12.19235094,26.61537093,5.636526357,3.288641042
48.64497137,27.62201027,57.90734332,21.71857932,11.66985994,36.24217264,4.653957992
56.10840404,34.38940463,49.64672181,29.82729935,24.49483858,11.8608693,3.792759748
54.90419885,26.72330677,50.19432377,32.48889708,38.74628399,47.05565324,6.360497263
44.08770675,25.80567355,49.3528418,56.06837013,25.64658177,19.17557481,5.643027572
40.28506456,30.82376112,64.45086902,38.0002182,12.3552999,42.08030759,4.761534185
27.60944135,20.47432721,79.89656838,12.25554978,16.33664167,40.54229403,4.609387339
43.50454703,21.59578247,68.44850169,30.39314817,21.53928149,38.91715816,5.192823611
29.75964891,28.35939087,84.66032943,30.82452062,8.130253257,19.68236041,3.975330737
64.06194059,38.85825423,71.82722443,58.27454692,31.29519362,19.68993774,6.317316881
32.52985613,34.4302356,74.46700578,39.95985455,32.33902061,52.46764239,4.705166131
23.51391832,21.76253139,73.38036149,41.78255356,7.796836721,5.704403295,3.550763828
53.14196827,36.92636026,62.47295966,45.66265156,23.10400945,14.98374484,5.430916348
55.71378396,34.64601541,74.46694111,48.50196578,23.63003073,38.55940047,6.262387979
72.31478368,32.21893051,43.48538732,41.75255351,20.02188058,49.93754399,5.521064309
54.61889675,36.40585921,82.9925736,21.85971756,30.09828831,24.70900298,5.571224259
40.72885122,28.08219695,78.89060717,53.70229572,20.56808705,40.93939022,6.082049808
68.18071289,24.43002102,52.26149791,46.60599002,23.73841758,35.64360308,5.6369634
52.41673359,30.24046778,78.40162271,47.09352425,40.88855963,8.549705747,7.005620269
24.75681708,30.97683511,40.63213007,59.82783696,12.29492099,39.19626083,4.347073047
53.95103362,30.76652744,50.86232862,50.12632674,32.86016129,49.76469097,6.943991426
74.48111273,31.30147583,43.25686193,51.45757016,27.75174808,59.58465762,6.76727903
43.77875753,38.97409836,79.01134583,57.57027579,18.72822369,6.630203996,5.245584954
37.77954811,38.04491246,77.79370756,17.55669999,37.73905954,41.30319949,4.550807634
28.60816742,37.51434073,80.68180119,34.88636882,29.80347618,27.80022542,4.225507942
29.08673132,36.02833622,40.22408467,39.02835118,26.48126871,5.538333879,3.739340306
45.96628906,38.86856215,65.06163633,26.46378646,35.04511916,38.7898519,5.379096019
55.74078945,21.96989283,75.24180988,51.97016719,41.10306386,11.73350142,6.973890393
24.83692431,25.30246523,47.77005644,48.12098108,48.77009555,25.82117676,5.339846001
76.37411534,29.90111891,72.48953638,46.04415373,33.32076658,19.37519009,7.675812555
65.30801705,36.93068986,44.20550497,59.85747199,44.34979934,24.86398712,6.709622621
55.1974351,30.10331423,49.06629281,22.96906867,5.049119346,32.09825698,4.351754002
69.70632026,34.96069479,63.78984075,46.77286258,28.86060617,24.75652429,5.467986322
24.81120541,22.7791981,72.67825763,37.57022375,14.65913969,35.40025288,4.439865922
48.61033266,25.04827626,47.29345635,25.64945912,9.238660569,18.12573296,4.009963603
57.80558761,34.6355219,49.26116654,18.02934354,28.93869577,39.94489721,4.772248171
69.71917437,23.29468018,50.22231835,54.79419185,38.60719278,51.95696523,7.632661976
67.0081736,27.02711869,51.93504023,39.77277414,23.55226351,17.32368758,4.917346259
36.62415498,25.29732516,51.32769243,51.24669188,35.15483522,32.93324687,5.77281562
76.45281017,26.99723388,59.75745542,37.2672492,27.03736642,40.67793815,6.530210787
27.46075049,34.16648098,72.68948254,20.99885403,24.66886397,36.05443722,3.665718233
72.50801712,27.35694362,61.90158916,26.87744066,18.06154882,25.11071954,5.557674024
78.25641498,31.10526645,78.79869544,29.07694212,22.21670815,40.32098394,5.490737003
30.62921139,21.99863754,75.9634253,58.64674063,20.74080339,6.553541342,5.254991104
63.32396385,36.10035386,46.3263457,10.28166392,34.07842328,25.34484276,5.180999637
22.41713113,27.39777251,42.44208117,59.28330115,10.22083301,34.29367181,5.020442566
44.32536951,32.97068318,83.8970782,59.02308176,9.168636591,6.133723736,5.505432689
50.97699795,34.50779203,43.99155333,59.80753953,34.70058474,32.92068563,5.691211519
54.83871355,24.19321844,47.41695904,33.82940895,29.58341314,40.98399534,6.464365858
76.15623489,37.6934997,41.10666378,58.19044848,24.35900435,46.75642337,7.502390147
60.33504124,32.32448503,71.41681826,29.77995909,11.8599298,11.23557448,4.054166382
48.87667707,28.57450284,69.11852816,11.31472203,23.49622003,59.48106812,4.981706724
68.58050218,23.64670367,89.34518332,21.21735932,40.53792935,38.33922357,7.213721641
77.03196926,38.84601876,84.34661982,57.26481225,45.03295561,24.97565859,8.509895704
21.32396892,35.10136408,60.54215887,10.68823467,36.61594565,18.700107,2.603202912
78.95127634,24.16049125,58.57929205,37.29970677,7.696047915,36.50932739,5.373208451
25.16792834,26.75421549,54.84260171,13.78007944,35.16843995,53.49414059,4.455992791
68.86320676,36.19348516,47.620346,24.31982892,15.84435153,33.63109679,3.665943011
36.82008515,33.91355326,46.90418283,14.40464254,19.18630594,41.38096306,3.767141497
27.93077947,35.31568585,46.6141854,52.97643106,13.81429436,24.67330417,4.93045033
46.39133838,28.82402204,45.70573786,39.55353548,39.90901058,26.34837584,4.579918972
58.63739477,34.32952525,52.02560212,55.10532329,34.18709552,20.73963082,6.028611584
42.8571107,27.72987446,55.33343152,44.41765998,32.53257746,43.81005119,5.613884368
23.2739245,24.22525834,88.07894855,58.55145656,35.05876744,24.75531544,6.931745262
55.96766838,32.6535407,68.92366255,35.49388274,15.65475176,15.48940222,4.473616486
74.14419657,39.52027851,89.37978873,41.93552909,25.00899864,25.31703141,7.16821471
42.99292196,26.21201943,58.62334739,38.81544099,33.49641747,51.96049643,5.755611739
32.97996666,29.21939184,62.88133163,34.21302147,33.64673124,45.6038624,5.794264366
46.55464076,33.48002742,56.22893296,52.29796827,40.63333382,23.40524645,5.990666282
22.90176266,30.83012564,49.14438254,42.22625678,17.9196785,54.87449307,4.857077103
69.22925507,36.86855591,47.15823539,50.06561324,39.66512548,9.115794931,5.353459099
69.58044866,35.23485413,87.25395989,49.31819683,24.80830163,7.736458528,6.238413963
55.28002781,21.16594408,89.34053409,19.55225803,35.15777114,12.01086951,4.998774544
41.18617334,39.96842468,42.24547483,42.50817663,25.5073721,11.40501157,3.743941666
67.98700187,35.04804907,47.51729374,19.98240096,47.68745764,9.830887326,5.550202707
53.28122149,37.27806633,61.17620462,39.16602391,13.06860191,41.37384366,5.550078848
69.55593851,33.02395424,49.31667382,43.87173422,35.37522899,38.04633088,6.691868188
57.88752755,37.12570256,58.19401968,59.86175358,30.94407503,40.61830308,6.503534396
67.06432839,22.2476595,46.45481749,11.52709891,12.77289684,42.86013298,4.533158689
55.91377959,26.95475671,62.82558784,14.56211971,7.970285112,46.62838639,4.49098661
44.84846409,37.52841887,53.58473081,13.85133482,40.9614975,16.39473101,4.109939866
77.4767516,24.03310423,57.59525279,29.91806431,12.08531001,39.22669323,6.052529915
52.46682949,21.56484197,44.71563257,51.07941807,13.39280073,36.90267626,5.573936044
56.30537111,35.7623788,61.40640254,52.20281664,49.02954008,56.90130142,7.071757022
33.22925836,36.70972311,89.16288055,46.84897979,37.27673832,17.78022483,5.951894214
57.53904737,23.25304436,56.44165234,54.84391209,16.27190787,8.229761391,5.335452076
54.29645897,37.08691966,83.82146374,26.14299721,31.59270321,40.94222883,5.064934311
31.09030388,33.73535591,82.15995708,14.40773221,29.03503273,45.70950621,3.652199221
23.57522584,30.40165366,87.60292091,12.9076514,43.00129704,20.57578032,4.423849085
56.26155918,36.60500386,79.50547561,52.60663598,37.81943365,36.3966637,6.461867671
65.82153616,28.38498499,72.97984135,46.52181472,42.42745065,8.274483604,6.464004893
51.40408226,23.87987912,82.82922221,44.9307653,14.51779646,57.80246626,6.300138669
33.60635752,25.69705353,43.78223403,26.98381693,33.8098642,11.04587353,3.861512031
59.9913186,30.10328037,63.14153286,28.99525943,6.810838629,8.716379488,3.896930765
24.8063436,30.62661585,89.46281193,57.90567644,8.102327553,7.426058772,5.578953282
46.51002229,36.11161653,78.48000756,13.1902372,37.10871647,28.49995486,5.213695946
29.8020055,35.82705447,88.1037689,48.68658685,6.098904619,10.34378589,5.053987093
31.06754306,31.62733114,78.98171781,25.48166619,31.0894254,45.95565325,5.221756917
32.13763695,35.61570967,83.74409837,11.95273092,42.81822943,54.43807883,5.733675837
43.20242342,23.83546917,75.32648162,47.12850554,22.09738138,19.31204128,5.499140892
23.06901234,21.00129054,78.02510022,26.54559428,7.017819658,39.58252156,5.027176255
43.86760646,37.47267645,66.15890049,46.10737594,37.12313523,7.328614586,5.031319174
50.70244683,21.51108988,86.21188504,45.38271916,46.83589036,26.26104594,6.124561493
48.9976571,24.93376859,81.25194553,36.73934377,37.27271264,21.11181624,4.818092106
42.96704602,33.90637899,82.19424828,48.86865646,31.03012594,17.5740503,6.501795872
70.34879648,28.18895875,73.65045505,39.05191621,15.35129734,40.45979193,6.495355384
28.71960155,37.5262794,55.22899735,24.33184264,5.691903082,12.16253705,2.99667774
50.34180463,25.95959589,41.78148977,46.70576505,36.26024488,52.33907878,7.097726249
23.72248502,20.23742693,86.78275647,39.45699079,15.39617791,41.56597485,4.503857884
24.26934073,26.01311281,69.30601744,10.63636408,43.61732047,44.09043483,4.471324929
54.43195098,31.56150098,54.90714856,55.08220889,25.98638535,56.44393698,6.658034591
53.96110549,27.51876751,47.45675539,37.28218092,28.87860121,56.83050793,6.45129105
72.68201077,30.69745512,81.47615828,53.43136327,38.92714449,35.34087781,7.215009474
53.47242054,37.53196238,81.82600972,54.13684195,40.07437735,32.24588995,6.224448388
77.58746122,38.24970108,80.72539841,32.24833284,33.91928749,23.44598845,5.582855049
22.9216909,25.31948129,72.2541346,35.38299982,47.22943169,44.35643856,6.363948932
25.88046109,29.24280947,58.30076938,30.78771938,49.20342963,34.60148878,4.731963312
22.64395169,30.9828803,55.20351424,32.47183877,47.609845,56.30812939,5.304135269
31.11661102,38.98224914,40.42773851,54.75735795,42.08806334,18.12442718,5.276326227
52.47620666,39.97234638,81.68037793,49.4072007,36.75313491,22.06389774,5.799773134
58.73433089,24.70814498,44.37163487,16.32628382,34.8496636,22.38497461,3.672916012
22.73510948,34.53959743,71.5377499,40.51538908,9.668757961,49.329915,4.021741499
76.75825339,27.56062124,65.20374734,59.79533202,17.21679561,10.44721825,6.248940122
70.5299226,20.16216394,66.33446795,39.77753506,5.255970059,30.06070165,5.938609527
37.79674893,20.18505045,86.33564227,49.29358128,11.18344416,28.51694053,5.518546474
24.63125181,29.21132015,41.58075056,48.45307367,24.76532647,9.022679156,4.15331063
30.19322439,29.76669826,78.66961123,27.51587629,11.59414479,27.59383492,3.353710671
27.61666483,20.45139393,42.60261992,28.59246514,45.57485366,33.23578908,4.006890582
27.39702676,33.73854834,41.9076803,46.20382109,41.25646334,8.580758088,5.455530887
51.11370132,25.88006777,61.49088491,34.99917658,8.222536044,33.04241706,5.499935175
34.75084655,31.19786203,43.15375872,38.52853546,16.2011172,57.75808476,5.426046753
41.48838299,26.01838146,79.45719756,45.64528952,41.85823481,58.84028777,6.830332735
79.37032,23.3426863,66.47815468,48.87875135,41.1370757,34.24238782,7.341349832
61.05885494,28.14347477,41.45193913,23.57582889,47.54527476,33.33033129,5.466397614
76.93884002,24.6454673,42.02503432,17.33968797,49.88964927,20.70294915,6.12429507
28.5533933,30.69601954,70.63342649,24.58973234,48.93215285,59.84135094,6.103535728
42.92836849,23.97657061,80.30559088,35.37691625,23.45620936,20.08260441,5.398629424
53.2839082,30.16811953,61.88997656,27.10706586,16.26477997,29.90957152,4.618640098
24.60548371,23.1475703,67.72903358,38.41813794,39.12845857,5.161373179,4.891546781
20.25124662,33.41949419,79.9914727,12.67328621,18.46728017,24.207776,3.477321476
60.22606003,35.07875369,70.5253087,35.48752058,41.28801621,8.929216533,5.463742073
58.50917101,22.20788468,51.23801188,28.39924535,29.02796287,45.91036237,5.348455159
44.6473286,29.35604824,70.65260129,36.73333774,40.72672739,35.85579492,5.875374227
49.37864456,21.41743401,71.41397295,31.12666774,17.41459459,36.46945325,4.803111909
44.92658004,31.96364891,76.70534904,24.21129253,27.8612292,20.75812072,4.6495941
21.44030269,25.28808596,71.04370938,55.20539527,30.38107071,49.81929596,6.217004039
40.12229637,30.55248914,88.46210652,19.23824942,47.43986305,5.179900893,3.507724942
30.62493532,30.34922019,49.86441544,44.06827878,16.99689096,23.34806485,4.166962021
25.90545135,38.48708692,87.55453398,56.23223563,47.15097077,41.27236198,6.072561787
77.40322603,30.98166445,66.91697452,36.93349798,41.2186512,54.93573956,7.652094287
55.9615835,31.65996959,73.59780702,53.82042443,37.89023243,17.90387763,6.662824405
63.71937705,28.03306252,44.97307987,16.24257392,40.40916211,34.76050285,4.942004656
38.9218246,38.98159206,59.02879707,34.68943851,32.24412706,34.58952813,5.235697078
43.58882777,35.54371819,78.46895732,32.85126402,15.98360047,53.0795903,5.847649368
34.21543963,25.70810581,75.34555075,10.40594035,13.5272736,7.778428926,2.959762858
25.81794026,36.88419172,42.00696941,32.16286707,43.98536461,28.34615586,5.100597546
30.74189825,28.6479272,67.32971317,28.45148782,37.63127312,15.03561211,4.051421268
67.85084272,36.57334287,44.41390965,43.48993639,14.59419272,6.184293016,5.290971496
60.65274831,36.45776137,89.79282146,56.91648893,32.67920146,13.08670173,6.42332059
52.81573256,23.77740374,84.86482943,14.28955441,25.13959166,58.70588701,5.471503851
48.50539237,34.02282263,41.05403302,26.37381934,12.13948265,16.81666802,3.343649035
75.34605702,25.81285939,82.93247895,32.20323687,28.93356992,56.42669253,6.702016836
24.36409687,25.9498534,85.97148003,32.7592689,17.66835916,16.28898884,4.652725568
36.83604879,25.92696154,57.67741113,48.74048604,9.330985587,56.22123751,4.854892101
40.99627121,34.51136495,75.97508275,32.16978329,26.01312343,41.00415144,6.051276347
66.94554873,24.59652084,62.10518731,11.35806507,31.55488484,11.22702176,4.028385992
79.55087721,20.0181167,72.76162423,45.50520473,7.110788467,37.00533353,7.003415002
34.44023089,34.30473707,57.01587021,54.24148476,23.09417372,22.51827206,5.037575284
72.45844005,23.42369488,56.12796183,35.69523563,16.59478639,26.07342358,5.671101906
69.83736563,22.08964791,61.22169444,39.05542608,6.379276582,29.20940268,5.212617635
33.47944386,24.75032241,47.27838793,18.14682195,10.65481473,28.24888624,3.524332533
43.95995481,27.59801045,81.55694822,21.03229723,11.25653715,41.52598898,4.890232217
44.58037216,29.51812655,57.43489477,21.75851196,13.22934117,47.26024377,3.851819021
78.69324011,20.89140081,60.0074777,31.53709874,41.15199071,23.10477291,5.851055598
30.85351408,39.41146665,84.70273064,56.40726104,24.77713399,55.84001789,6.235779645
67.94947827,34.32126107,64.8311907,36.08923834,11.61886965,56.61564727,5.761789723
